-8.9463990E-07,-2.550364E-04
-8.9458990E-07,-3.878237E-04
-8.9453990E-07,-5.100724E-04
-8.9448990E-07,-6.238902E-04
-8.9443990E-07,-7.250615E-04
-8.9438990E-07,-8.178019E-04
-8.9433990E-07,-9.000036E-04
-8.9428990E-07,-9.716666E-04
-8.9423990E-07,-1.0348987E-03
-8.9418990E-07,-1.0875921E-03
-8.9413990E-07,-1.1318545E-03
-8.9408990E-07,-1.1676860E-03
-8.9403990E-07,-1.1971943E-03
-8.9398990E-07,-1.2203794E-03
-8.9393990E-07,-1.2372413E-03
-8.9388990E-07,-1.2498877E-03
-8.9383990E-07,-1.2583187E-03
-8.9378990E-07,-1.2625342E-03
-8.9373990E-07,-1.2667496E-03
-8.9368990E-07,-1.2667496E-03
-8.9363990E-07,-1.2688574E-03
-8.9358990E-07,-1.2709651E-03
-8.9353990E-07,-1.2730728E-03
-8.9348990E-07,-1.2751806E-03
-8.9343990E-07,-1.2815038E-03
-8.9338990E-07,-1.2899347E-03
-8.9333990E-07,-1.2983657E-03
-8.9328990E-07,-1.3131198E-03
-8.9323990E-07,-1.3278740E-03
-8.9318990E-07,-1.3447359E-03
-8.9313990E-07,-1.3658132E-03
-8.9308990E-07,-1.3889983E-03
-8.9303990E-07,-1.4121834E-03
-8.9298990E-07,-1.4374762E-03
-8.9293990E-07,-1.4648768E-03
-8.9288990E-07,-1.4901696E-03
-8.9283990E-07,-1.5154625E-03
-8.9278990E-07,-1.5407553E-03
-8.9273990E-07,-1.5618327E-03
-8.9268990E-07,-1.5829100E-03
-8.9263990E-07,-1.5976642E-03
-8.9258990E-07,-1.6103106E-03
-8.9253990E-07,-1.6166338E-03
-8.9248990E-07,-1.6187415E-03
-8.9243990E-07,-1.6145261E-03
-8.9238990E-07,-1.6039874E-03
-8.9233990E-07,-1.5871255E-03
-8.9228990E-07,-1.5639404E-03
-8.9223990E-07,-1.5344321E-03
-8.9218990E-07,-1.4964928E-03
-8.9213990E-07,-1.4522304E-03
-8.9208990E-07,-1.4037525E-03
-8.9203990E-07,-1.3489513E-03
-8.9198990E-07,-1.2878270E-03
-8.9193990E-07,-1.2224872E-03
-8.9188990E-07,-1.1550396E-03
-8.9183990E-07,-1.0833766E-03
-8.9178990E-07,-1.0117136E-03
-8.9173990E-07,-9.379428E-04
-8.9168990E-07,-8.662798E-04
-8.9163990E-07,-7.946168E-04
-8.9158990E-07,-7.271692E-04
-8.9153990E-07,-6.639371E-04
-8.9148990E-07,-6.070283E-04
-8.9143990E-07,-5.564426E-04
-8.9138990E-07,-5.121802E-04
-8.9133990E-07,-4.784564E-04
-8.9128990E-07,-4.531636E-04
-8.9123990E-07,-4.384094E-04
-8.9118990E-07,-4.341939E-04
-8.9113990E-07,-4.405171E-04
-8.9108990E-07,-4.594868E-04
-8.9103990E-07,-4.911028E-04
-8.9098990E-07,-5.332575E-04
-8.9093990E-07,-5.880587E-04
-8.9088990E-07,-6.555062E-04
-8.9083990E-07,-7.313847E-04
-8.9078990E-07,-8.178019E-04
-8.9073990E-07,-9.126500E-04
-8.9068990E-07,-1.0138213E-03
-8.9063990E-07,-1.1234236E-03
-8.9058990E-07,-1.2372413E-03
-8.9053990E-07,-1.3552745E-03
-8.9048990E-07,-1.4754155E-03
-8.9043990E-07,-1.5934487E-03
-8.9038990E-07,-1.7114819E-03
-8.9033990E-07,-1.8252996E-03
-8.9028990E-07,-1.9349019E-03
-8.9023990E-07,-2.0360732E-03
-8.9018990E-07,-2.1309214E-03
-8.9013990E-07,-2.2131231E-03
-8.9008990E-07,-2.2826783E-03
-8.9003990E-07,-2.3395872E-03
-8.8998990E-07,-2.3817419E-03
-8.8993990E-07,-2.4070348E-03
-8.8988990E-07,-2.4154657E-03
-8.8983990E-07,-2.4049270E-03
-8.8978990E-07,-2.3775265E-03
-8.8973990E-07,-2.3290485E-03
-8.8968990E-07,-2.2637087E-03
-8.8963990E-07,-2.1772915E-03
-8.8958990E-07,-2.0740125E-03
-8.8953990E-07,-1.9517638E-03
-8.8948990E-07,-1.8105455E-03
-8.8943990E-07,-1.6545730E-03
-8.8938990E-07,-1.4817387E-03
-8.8933990E-07,-1.2941502E-03
-8.8928990E-07,-1.0939153E-03
-8.8923990E-07,-8.831417E-04
-8.8918990E-07,-6.618294E-04
-8.8913990E-07,-4.320862E-04
-8.8908990E-07,-1.981275E-04
-8.8903990E-07,4.21544E-05
-8.8898990E-07,2.824363E-04
-8.8893990E-07,5.248259E-04
-8.8888990E-07,7.651078E-04
-8.8883990E-07,1.0011742E-03
-8.8878990E-07,1.2330252E-03
-8.8873990E-07,1.4585529E-03
-8.8868990E-07,1.6756497E-03
-8.8863990E-07,1.8822079E-03
-8.8858990E-07,2.0782273E-03
-8.8853990E-07,2.2637081E-03
-8.8848990E-07,2.4365424E-03
-8.8843990E-07,2.5946226E-03
-8.8838990E-07,2.7400564E-03
-8.8833990E-07,2.8707360E-03
-8.8828990E-07,2.9866615E-03
-8.8823990E-07,3.0878328E-03
-8.8818990E-07,3.1763577E-03
-8.8813990E-07,3.2501285E-03
-8.8808990E-07,3.3133605E-03
-8.8803990E-07,3.3618385E-03
-8.8798990E-07,3.3997777E-03
-8.8793990E-07,3.4271783E-03
-8.8788990E-07,3.4440402E-03
-8.8783990E-07,3.4545789E-03
-8.8778990E-07,3.4566866E-03
-8.8773990E-07,3.4524711E-03
-8.8768990E-07,3.4440402E-03
-8.8763990E-07,3.4335015E-03
-8.8758990E-07,3.4187473E-03
-8.8753990E-07,3.4018855E-03
-8.8748990E-07,3.3850236E-03
-8.8743990E-07,3.3681617E-03
-8.8738990E-07,3.3534075E-03
-8.8733990E-07,3.3386534E-03
-8.8728990E-07,3.3281147E-03
-8.8723990E-07,3.3196838E-03
-8.8718990E-07,3.3154683E-03
-8.8713990E-07,3.3154683E-03
-8.8708990E-07,3.3175760E-03
-8.8703990E-07,3.3238992E-03
-8.8698990E-07,3.3344379E-03
-8.8693990E-07,3.3470843E-03
-8.8688990E-07,3.3639462E-03
-8.8683990E-07,3.3850236E-03
-8.8678990E-07,3.4061009E-03
-8.8673990E-07,3.4292860E-03
-8.8668990E-07,3.4545789E-03
-8.8663990E-07,3.4798717E-03
-8.8658990E-07,3.5072723E-03
-8.8653990E-07,3.5325651E-03
-8.8648990E-07,3.5557502E-03
-8.8643990E-07,3.5789353E-03
-8.8638990E-07,3.6000126E-03
-8.8633990E-07,3.6189823E-03
-8.8628990E-07,3.6337364E-03
-8.8623990E-07,3.6463828E-03
-8.8618990E-07,3.6548138E-03
-8.8613990E-07,3.6590292E-03
-8.8608990E-07,3.6611370E-03
-8.8603990E-07,3.6590292E-03
-8.8598990E-07,3.6527060E-03
-8.8593990E-07,3.6442751E-03
-8.8588990E-07,3.6316287E-03
-8.8583990E-07,3.6147668E-03
-8.8578990E-07,3.5957972E-03
-8.8573990E-07,3.5768275E-03
-8.8568990E-07,3.5536424E-03
-8.8563990E-07,3.5283496E-03
-8.8558990E-07,3.5030568E-03
-8.8553990E-07,3.4777639E-03
-8.8548990E-07,3.4524711E-03
-8.8543990E-07,3.4271783E-03
-8.8538990E-07,3.4018855E-03
-8.8533990E-07,3.3787004E-03
-8.8528990E-07,3.3576230E-03
-8.8523990E-07,3.3365456E-03
-8.8518990E-07,3.3175760E-03
-8.8513990E-07,3.3028219E-03
-8.8508990E-07,3.2880677E-03
-8.8503990E-07,3.2775290E-03
-8.8498990E-07,3.2669904E-03
-8.8493990E-07,3.2606671E-03
-8.8488990E-07,3.2564517E-03
-8.8483990E-07,3.2543439E-03
-8.8478990E-07,3.2522362E-03
-8.8473990E-07,3.2522362E-03
-8.8468990E-07,3.2543439E-03
-8.8463990E-07,3.2564517E-03
-8.8458990E-07,3.2606671E-03
-8.8453990E-07,3.2627749E-03
-8.8448990E-07,3.2669904E-03
-8.8443990E-07,3.2690981E-03
-8.8438990E-07,3.2712058E-03
-8.8433990E-07,3.2733136E-03
-8.8428990E-07,3.2733136E-03
-8.8423990E-07,3.2733136E-03
-8.8418990E-07,3.2712058E-03
-8.8413990E-07,3.2690981E-03
-8.8408990E-07,3.2627749E-03
-8.8403990E-07,3.2585594E-03
-8.8398990E-07,3.2501285E-03
-8.8393990E-07,3.2438053E-03
-8.8388990E-07,3.2353743E-03
-8.8383990E-07,3.2269434E-03
-8.8378990E-07,3.2206202E-03
-8.8373990E-07,3.2121892E-03
-8.8368990E-07,3.2058660E-03
-8.8363990E-07,3.2016505E-03
-8.8358990E-07,3.1995428E-03
-8.8353990E-07,3.1974351E-03
-8.8348990E-07,3.1995428E-03
-8.8343990E-07,3.2037583E-03
-8.8338990E-07,3.2121892E-03
-8.8333990E-07,3.2248356E-03
-8.8328990E-07,3.2395898E-03
-8.8323990E-07,3.2585594E-03
-8.8318990E-07,3.2817445E-03
-8.8313990E-07,3.3091451E-03
-8.8308990E-07,3.3386534E-03
-8.8303990E-07,3.3723772E-03
-8.8298990E-07,3.4082087E-03
-8.8293990E-07,3.4482556E-03
-8.8288990E-07,3.4883026E-03
-8.8283990E-07,3.5283496E-03
-8.8278990E-07,3.5705043E-03
-8.8273990E-07,3.6105513E-03
-8.8268990E-07,3.6505983E-03
-8.8263990E-07,3.6864298E-03
-8.8258990E-07,3.7201536E-03
-8.8253990E-07,3.7496619E-03
-8.8248990E-07,3.7707392E-03
-8.8243990E-07,3.7876011E-03
-8.8238990E-07,3.7939243E-03
-8.8233990E-07,3.7939243E-03
-8.8228990E-07,3.7812779E-03
-8.8223990E-07,3.7602006E-03
-8.8218990E-07,3.7264768E-03
-8.8213990E-07,3.6801066E-03
-8.8208990E-07,3.6210900E-03
-8.8203990E-07,3.5494270E-03
-8.8198990E-07,3.4630098E-03
-8.8193990E-07,3.3639462E-03
-8.8188990E-07,3.2501285E-03
-8.8183990E-07,3.1236643E-03
-8.8178990E-07,2.9824460E-03
-8.8173990E-07,2.8306890E-03
-8.8168990E-07,2.6641779E-03
-8.8163990E-07,2.4871281E-03
-8.8158990E-07,2.2995396E-03
-8.8153990E-07,2.1035201E-03
-8.8148990E-07,1.8990697E-03
-8.8143990E-07,1.6861884E-03
-8.8138990E-07,1.4690916E-03
-8.8133990E-07,1.2456716E-03
-8.8128990E-07,1.0222516E-03
-8.8123990E-07,7.946161E-04
-8.8118990E-07,5.690884E-04
-8.8113990E-07,3.456684E-04
-8.8108990E-07,1.264638E-04
-8.8103990E-07,-8.85252E-05
-8.8098990E-07,-2.992988E-04
-8.8093990E-07,-5.016415E-04
-8.8088990E-07,-6.934455E-04
-8.8083990E-07,-8.768185E-04
-8.8078990E-07,-1.0496528E-03
-8.8073990E-07,-1.2119485E-03
-8.8068990E-07,-1.3594900E-03
-8.8063990E-07,-1.4964928E-03
-8.8058990E-07,-1.6187415E-03
-8.8053990E-07,-1.7283438E-03
-8.8048990E-07,-1.8252996E-03
-8.8043990E-07,-1.9075013E-03
-8.8038990E-07,-1.9791644E-03
-8.8033990E-07,-2.0360732E-03
-8.8028990E-07,-2.0803357E-03
-8.8023990E-07,-2.1140595E-03
-8.8018990E-07,-2.1372446E-03
-8.8013990E-07,-2.1498910E-03
-8.8008990E-07,-2.1541065E-03
-8.8003990E-07,-2.1498910E-03
-8.7998990E-07,-2.1393523E-03
-8.7993990E-07,-2.1224904E-03
-8.7988990E-07,-2.0993053E-03
-8.7983990E-07,-2.0740125E-03
-8.7978990E-07,-2.0466119E-03
-8.7973990E-07,-2.0171036E-03
-8.7968990E-07,-1.9875953E-03
-8.7963990E-07,-1.9580870E-03
-8.7958990E-07,-1.9306864E-03
-8.7953990E-07,-1.9032859E-03
-8.7948990E-07,-1.8801008E-03
-8.7943990E-07,-1.8611312E-03
-8.7938990E-07,-1.8442693E-03
-8.7933990E-07,-1.8337306E-03
-8.7928990E-07,-1.8252996E-03
-8.7923990E-07,-1.8231919E-03
-8.7918990E-07,-1.8274074E-03
-8.7913990E-07,-1.8337306E-03
-8.7908990E-07,-1.8463770E-03
-8.7903990E-07,-1.8632389E-03
-8.7898990E-07,-1.8822085E-03
-8.7893990E-07,-1.9053936E-03
-8.7888990E-07,-1.9327942E-03
-8.7883990E-07,-1.9623025E-03
-8.7878990E-07,-1.9939185E-03
-8.7873990E-07,-2.0234268E-03
-8.7868990E-07,-2.0550429E-03
-8.7863990E-07,-2.0866589E-03
-8.7858990E-07,-2.1140595E-03
-8.7853990E-07,-2.1414600E-03
-8.7848990E-07,-2.1625374E-03
-8.7843990E-07,-2.1815070E-03
-8.7838990E-07,-2.1920457E-03
-8.7833990E-07,-2.1983689E-03
-8.7828990E-07,-2.1962612E-03
-8.7823990E-07,-2.1878302E-03
-8.7818990E-07,-2.1688606E-03
-8.7813990E-07,-2.1393523E-03
-8.7808990E-07,-2.0993053E-03
-8.7803990E-07,-2.0487197E-03
-8.7798990E-07,-1.9875953E-03
-8.7793990E-07,-1.9117168E-03
-8.7788990E-07,-1.8252996E-03
-8.7783990E-07,-1.7241283E-03
-8.7778990E-07,-1.6103106E-03
-8.7773990E-07,-1.4838464E-03
-8.7768990E-07,-1.3447359E-03
-8.7763990E-07,-1.1929789E-03
-8.7758990E-07,-1.0264677E-03
-8.7753990E-07,-8.494179E-04
-8.7748990E-07,-6.597217E-04
-8.7743990E-07,-4.594868E-04
-8.7738990E-07,-2.487132E-04
-8.7733990E-07,-2.74009E-05
-8.7728990E-07,2.023423E-04
-8.7723990E-07,4.405165E-04
-8.7718990E-07,6.829061E-04
-8.7713990E-07,9.316189E-04
-8.7708990E-07,1.1845473E-03
-8.7703990E-07,1.4374756E-03
-8.7698990E-07,1.6946194E-03
-8.7693990E-07,1.9475477E-03
-8.7688990E-07,2.2004760E-03
-8.7683990E-07,2.4470811E-03
-8.7678990E-07,2.6873630E-03
-8.7673990E-07,2.9213217E-03
-8.7668990E-07,3.1447417E-03
-8.7663990E-07,3.3597307E-03
-8.7658990E-07,3.5599656E-03
-8.7653990E-07,3.7454464E-03
-8.7648990E-07,3.9161730E-03
-8.7643990E-07,4.0679300E-03
-8.7638990E-07,4.2028251E-03
-8.7633990E-07,4.3166428E-03
-8.7628990E-07,4.4114910E-03
-8.7623990E-07,4.4852617E-03
-8.7618990E-07,4.5358474E-03
-8.7613990E-07,4.5632480E-03
-8.7608990E-07,4.5674634E-03
-8.7603990E-07,4.5484938E-03
-8.7598990E-07,4.5063391E-03
-8.7593990E-07,4.4409993E-03
-8.7588990E-07,4.3545821E-03
-8.7583990E-07,4.2449798E-03
-8.7578990E-07,4.1164079E-03
-8.7573990E-07,3.9667587E-03
-8.7568990E-07,3.7960321E-03
-8.7563990E-07,3.6105513E-03
-8.7558990E-07,3.4082087E-03
-8.7553990E-07,3.1911119E-03
-8.7548990E-07,2.9634764E-03
-8.7543990E-07,2.7231945E-03
-8.7538990E-07,2.4744816E-03
-8.7533990E-07,2.2194456E-03
-8.7528990E-07,1.9580863E-03
-8.7523990E-07,1.6946194E-03
-8.7518990E-07,1.4311524E-03
-8.7513990E-07,1.1676854E-03
-8.7508990E-07,9.063261E-04
-8.7503990E-07,6.512901E-04
-8.7498990E-07,4.025772E-04
-8.7493990E-07,1.622953E-04
-8.7488990E-07,-6.95556E-05
-8.7483990E-07,-2.908679E-04
-8.7478990E-07,-4.974260E-04
-8.7473990E-07,-6.934455E-04
-8.7468990E-07,-8.747107E-04
-8.7463990E-07,-1.0433296E-03
-8.7458990E-07,-1.1950866E-03
-8.7453990E-07,-1.3320894E-03
-8.7448990E-07,-1.4543381E-03
-8.7443990E-07,-1.5618327E-03
-8.7438990E-07,-1.6545730E-03
-8.7433990E-07,-1.7325593E-03
-8.7428990E-07,-1.7978991E-03
-8.7423990E-07,-1.8505925E-03
-8.7418990E-07,-1.8885317E-03
-8.7413990E-07,-1.9180400E-03
-8.7408990E-07,-1.9370096E-03
-8.7403990E-07,-1.9454406E-03
-8.7398990E-07,-1.9475483E-03
-8.7393990E-07,-1.9433329E-03
-8.7388990E-07,-1.9327942E-03
-8.7383990E-07,-1.9180400E-03
-8.7378990E-07,-1.9011781E-03
-8.7373990E-07,-1.8822085E-03
-8.7368990E-07,-1.8632389E-03
-8.7363990E-07,-1.8421615E-03
-8.7358990E-07,-1.8252996E-03
-8.7353990E-07,-1.8084378E-03
-8.7348990E-07,-1.7957913E-03
-8.7343990E-07,-1.7852527E-03
-8.7338990E-07,-1.7810372E-03
-8.7333990E-07,-1.7789295E-03
-8.7328990E-07,-1.7831449E-03
-8.7323990E-07,-1.7894681E-03
-8.7318990E-07,-1.8021146E-03
-8.7313990E-07,-1.8210842E-03
-8.7308990E-07,-1.8421615E-03
-8.7303990E-07,-1.8674544E-03
-8.7298990E-07,-1.8969627E-03
-8.7293990E-07,-1.9306864E-03
-8.7288990E-07,-1.9665180E-03
-8.7283990E-07,-2.0044572E-03
-8.7278990E-07,-2.0423964E-03
-8.7273990E-07,-2.0824434E-03
-8.7268990E-07,-2.1245981E-03
-8.7263990E-07,-2.1625374E-03
-8.7258990E-07,-2.2025844E-03
-8.7253990E-07,-2.2384159E-03
-8.7248990E-07,-2.2742474E-03
-8.7243990E-07,-2.3058634E-03
-8.7238990E-07,-2.3332640E-03
-8.7233990E-07,-2.3564491E-03
-8.7228990E-07,-2.3754187E-03
-8.7223990E-07,-2.3901729E-03
-8.7218990E-07,-2.3986038E-03
-8.7213990E-07,-2.4028193E-03
-8.7208990E-07,-2.4028193E-03
-8.7203990E-07,-2.3964961E-03
-8.7198990E-07,-2.3859574E-03
-8.7193990E-07,-2.3690955E-03
-8.7188990E-07,-2.3480182E-03
-8.7183990E-07,-2.3227253E-03
-8.7178990E-07,-2.2932170E-03
-8.7173990E-07,-2.2594932E-03
-8.7168990E-07,-2.2236617E-03
-8.7163990E-07,-2.1836148E-03
-8.7158990E-07,-2.1435678E-03
-8.7153990E-07,-2.1014131E-03
-8.7148990E-07,-2.0571506E-03
-8.7143990E-07,-2.0128881E-03
-8.7138990E-07,-1.9707334E-03
-8.7133990E-07,-1.9285787E-03
-8.7128990E-07,-1.8885317E-03
-8.7123990E-07,-1.8484847E-03
-8.7118990E-07,-1.8126532E-03
-8.7113990E-07,-1.7789295E-03
-8.7108990E-07,-1.7494212E-03
-8.7103990E-07,-1.7241283E-03
-8.7098990E-07,-1.7009432E-03
-8.7093990E-07,-1.6819736E-03
-8.7088990E-07,-1.6672195E-03
-8.7083990E-07,-1.6566808E-03
-8.7078990E-07,-1.6482498E-03
-8.7073990E-07,-1.6440344E-03
-8.7068990E-07,-1.6440344E-03
-8.7063990E-07,-1.6461421E-03
-8.7058990E-07,-1.6524653E-03
-8.7053990E-07,-1.6587885E-03
-8.7048990E-07,-1.6672195E-03
-8.7043990E-07,-1.6756504E-03
-8.7038990E-07,-1.6840813E-03
-8.7033990E-07,-1.6925123E-03
-8.7028990E-07,-1.6967278E-03
-8.7023990E-07,-1.7009432E-03
-8.7018990E-07,-1.7009432E-03
-8.7013990E-07,-1.6967278E-03
-8.7008990E-07,-1.6861891E-03
-8.7003990E-07,-1.6714349E-03
-8.6998990E-07,-1.6482498E-03
-8.6993990E-07,-1.6166338E-03
-8.6988990E-07,-1.5765868E-03
-8.6983990E-07,-1.5260011E-03
-8.6978990E-07,-1.4669845E-03
-8.6973990E-07,-1.3953215E-03
-8.6968990E-07,-1.3131198E-03
-8.6963990E-07,-1.2182717E-03
-8.6958990E-07,-1.1128849E-03
-8.6953990E-07,-9.927440E-04
-8.6948990E-07,-8.620643E-04
-8.6943990E-07,-7.166305E-04
-8.6938990E-07,-5.606581E-04
-8.6933990E-07,-3.899315E-04
-8.6928990E-07,-2.107739E-04
-8.6923990E-07,-1.68622E-05
-8.6918990E-07,1.854804E-04
-8.6913990E-07,3.983618E-04
-8.6908990E-07,6.196740E-04
-8.6903990E-07,8.494172E-04
-8.6898990E-07,1.0854837E-03
-8.6893990E-07,1.3257656E-03
-8.6888990E-07,1.5702629E-03
-8.6883990E-07,1.8168680E-03
-8.6878990E-07,2.0655809E-03
-8.6873990E-07,2.3100782E-03
-8.6868990E-07,2.5545756E-03
-8.6863990E-07,2.7927498E-03
-8.6858990E-07,3.0246007E-03
-8.6853990E-07,3.2480207E-03
-8.6848990E-07,3.4630098E-03
-8.6843990E-07,3.6632447E-03
-8.6838990E-07,3.8529409E-03
-8.6833990E-07,4.0257753E-03
-8.6828990E-07,4.1796400E-03
-8.6823990E-07,4.3187506E-03
-8.6818990E-07,4.4367838E-03
-8.6813990E-07,4.5316319E-03
-8.6808990E-07,4.6075104E-03
-8.6803990E-07,4.6602038E-03
-8.6798990E-07,4.6876044E-03
-8.6793990E-07,4.6918198E-03
-8.6788990E-07,4.6707425E-03
-8.6783990E-07,4.6264800E-03
-8.6778990E-07,4.5569247E-03
-8.6773990E-07,4.4641844E-03
-8.6768990E-07,4.3461512E-03
-8.6763990E-07,4.2070406E-03
-8.6758990E-07,4.0447449E-03
-8.6753990E-07,3.8613719E-03
-8.6748990E-07,3.6590292E-03
-8.6743990E-07,3.4398247E-03
-8.6738990E-07,3.2037583E-03
-8.6733990E-07,2.9550454E-03
-8.6728990E-07,2.6915784E-03
-8.6723990E-07,2.4196805E-03
-8.6718990E-07,2.1414594E-03
-8.6713990E-07,1.8548073E-03
-8.6708990E-07,1.5681552E-03
-8.6703990E-07,1.2793954E-03
-8.6698990E-07,9.927433E-04
-8.6693990E-07,7.103067E-04
-8.6688990E-07,4.341933E-04
-8.6683990E-07,1.665108E-04
-8.6678990E-07,-8.85252E-05
-8.6673990E-07,-3.288071E-04
-8.6668990E-07,-5.543349E-04
-8.6663990E-07,-7.630007E-04
-8.6658990E-07,-9.526970E-04
-8.6653990E-07,-1.1213158E-03
-8.6648990E-07,-1.2688574E-03
-8.6643990E-07,-1.3932138E-03
-8.6638990E-07,-1.4922774E-03
-8.6633990E-07,-1.5660481E-03
-8.6628990E-07,-1.6166338E-03
-8.6623990E-07,-1.6398189E-03
-8.6618990E-07,-1.6398189E-03
-8.6613990E-07,-1.6145261E-03
-8.6608990E-07,-1.5639404E-03
-8.6603990E-07,-1.4880619E-03
-8.6598990E-07,-1.3911060E-03
-8.6593990E-07,-1.2730728E-03
-8.6588990E-07,-1.1318545E-03
-8.6583990E-07,-9.737743E-04
-8.6578990E-07,-7.988322E-04
-8.6573990E-07,-6.070283E-04
-8.6568990E-07,-4.025779E-04
-8.6563990E-07,-1.854811E-04
-8.6558990E-07,4.00467E-05
-8.6553990E-07,2.718976E-04
-8.6548990E-07,5.121795E-04
-8.6543990E-07,7.524614E-04
-8.6538990E-07,9.948510E-04
-8.6533990E-07,1.2372407E-03
-8.6528990E-07,1.4754148E-03
-8.6523990E-07,1.7072658E-03
-8.6518990E-07,1.9349012E-03
-8.6513990E-07,2.1519980E-03
-8.6508990E-07,2.3585562E-03
-8.6503990E-07,2.5545756E-03
-8.6498990E-07,2.7379486E-03
-8.6493990E-07,2.9086752E-03
-8.6488990E-07,3.0625400E-03
-8.6483990E-07,3.2016505E-03
-8.6478990E-07,3.3238992E-03
-8.6473990E-07,3.4292860E-03
-8.6468990E-07,3.5199187E-03
-8.6463990E-07,3.5936894E-03
-8.6458990E-07,3.6505983E-03
-8.6453990E-07,3.6927530E-03
-8.6448990E-07,3.7180458E-03
-8.6443990E-07,3.7306923E-03
-8.6438990E-07,3.7306923E-03
-8.6433990E-07,3.7159381E-03
-8.6428990E-07,3.6927530E-03
-8.6423990E-07,3.6590292E-03
-8.6418990E-07,3.6168745E-03
-8.6413990E-07,3.5662889E-03
-8.6408990E-07,3.5114877E-03
-8.6403990E-07,3.4545789E-03
-8.6398990E-07,3.3934545E-03
-8.6393990E-07,3.3323302E-03
-8.6388990E-07,3.2712058E-03
-8.6383990E-07,3.2121892E-03
-8.6378990E-07,3.1573881E-03
-8.6373990E-07,3.1089102E-03
-8.6368990E-07,3.0646477E-03
-8.6363990E-07,3.0288162E-03
-8.6358990E-07,3.0014156E-03
-8.6353990E-07,2.9824460E-03
-8.6348990E-07,2.9740151E-03
-8.6343990E-07,2.9761228E-03
-8.6338990E-07,2.9887692E-03
-8.6333990E-07,3.0119543E-03
-8.6328990E-07,3.0477858E-03
-8.6323990E-07,3.0920483E-03
-8.6318990E-07,3.1489571E-03
-8.6313990E-07,3.2164047E-03
-8.6308990E-07,3.2922832E-03
-8.6303990E-07,3.3765926E-03
-8.6298990E-07,3.4672253E-03
-8.6293990E-07,3.5662889E-03
-8.6288990E-07,3.6695679E-03
-8.6283990E-07,3.7749547E-03
-8.6278990E-07,3.8845570E-03
-8.6273990E-07,3.9941593E-03
-8.6268990E-07,4.1037615E-03
-8.6263990E-07,4.2091483E-03
-8.6258990E-07,4.3103196E-03
-8.6253990E-07,4.4051678E-03
-8.6248990E-07,4.4936927E-03
-8.6243990E-07,4.5695712E-03
-8.6238990E-07,4.6370187E-03
-8.6233990E-07,4.6897121E-03
-8.6228990E-07,4.7276514E-03
-8.6223990E-07,4.7487287E-03
-8.6218990E-07,4.7550519E-03
-8.6213990E-07,4.7424055E-03
-8.6208990E-07,4.7107895E-03
-8.6203990E-07,4.6580961E-03
-8.6198990E-07,4.5864330E-03
-8.6193990E-07,4.4936927E-03
-8.6188990E-07,4.3798749E-03
-8.6183990E-07,4.2470876E-03
-8.6178990E-07,4.0911151E-03
-8.6173990E-07,3.9161730E-03
-8.6168990E-07,3.7222613E-03
-8.6163990E-07,3.5114877E-03
-8.6158990E-07,3.2817445E-03
-8.6153990E-07,3.0372471E-03
-8.6148990E-07,2.7779956E-03
-8.6143990E-07,2.5060977E-03
-8.6138990E-07,2.2236611E-03
-8.6133990E-07,1.9349012E-03
-8.6128990E-07,1.6377105E-03
-8.6123990E-07,1.3363042E-03
-8.6118990E-07,1.0327903E-03
-8.6113990E-07,7.292763E-04
-8.6108990E-07,4.278701E-04
-8.6103990E-07,1.327870E-04
-8.6098990E-07,-1.559728E-04
-8.6093990E-07,-4.341939E-04
-8.6088990E-07,-7.039841E-04
-8.6083990E-07,-9.569124E-04
-8.6078990E-07,-1.1971943E-03
-8.6073990E-07,-1.4185066E-03
-8.6068990E-07,-1.6229570E-03
-8.6063990E-07,-1.8063300E-03
-8.6058990E-07,-1.9707334E-03
-8.6053990E-07,-2.1119517E-03
-8.6048990E-07,-2.2320927E-03
-8.6043990E-07,-2.3290485E-03
-8.6038990E-07,-2.4049270E-03
-8.6033990E-07,-2.4576204E-03
-8.6028990E-07,-2.4871287E-03
-8.6023990E-07,-2.4976674E-03
-8.6018990E-07,-2.4850210E-03
-8.6013990E-07,-2.4555127E-03
-8.6008990E-07,-2.4070348E-03
-8.6003990E-07,-2.3438027E-03
-8.5998990E-07,-2.2637087E-03
-8.5993990E-07,-2.1730761E-03
-8.5988990E-07,-2.0719047E-03
-8.5983990E-07,-1.9601947E-03
-8.5978990E-07,-1.8442693E-03
-8.5973990E-07,-1.7241283E-03
-8.5968990E-07,-1.6018796E-03
-8.5963990E-07,-1.4775232E-03
-8.5958990E-07,-1.3594900E-03
-8.5953990E-07,-1.2435645E-03
-8.5948990E-07,-1.1360700E-03
-8.5943990E-07,-1.0348987E-03
-8.5938990E-07,-9.442660E-04
-8.5933990E-07,-8.662798E-04
-8.5928990E-07,-8.009400E-04
-8.5923990E-07,-7.503543E-04
-8.5918990E-07,-7.124151E-04
-8.5913990E-07,-6.913377E-04
-8.5908990E-07,-6.850145E-04
-8.5903990E-07,-6.934455E-04
-8.5898990E-07,-7.187383E-04
-8.5893990E-07,-7.566775E-04
-8.5888990E-07,-8.093709E-04
-8.5883990E-07,-8.747107E-04
-8.5878990E-07,-9.526970E-04
-8.5873990E-07,-1.0391141E-03
-8.5868990E-07,-1.1360700E-03
-8.5863990E-07,-1.2372413E-03
-8.5858990E-07,-1.3447359E-03
-8.5853990E-07,-1.4522304E-03
