-0.0075370567	-0.027024655	-0.055665575	0.052088495	0.017156439	-0.034395855	-0.0031044495	0.044227913	-0.04210323	-0.015500765	0.02002203	-0.019850537	0.031441126	-0.0046767513	0.032279313	-0.04603522
0.027001563	-0.019658396	0.0026582724	0.0069597173	0.033984218	-0.030563498	0.004268301	0.0062540793	0.012612736	0.030093037	0.051077522	0.012899727	-0.04616358	0.03112643	0.04539722	0.045911428
0.009127315	0.018233124	0.023670167	0.026922168	-0.012789637	0.01641604	0.004423039	0.009895484	0.015481241	-0.03092911	-0.007455742	-0.00835522	0.016514521	-0.063735865	-0.013721491	-0.029913284
-0.023234904	0.04688428	0.1180342	0.040271457	0.092189394	0.042548973	0.034261405	0.01439024	0.113600686	0.04469152	-0.054332066	-0.0086762225	0.034944255	0.029373903	0.015909778	-0.06811593
-0.06571325	-0.061058827	-0.047229886	-0.06968995	-0.030652458	-0.0907376	-0.01896615	-0.0035160177	0.007907365	-0.006562304	-0.07804902	-0.108989425	-0.0041418453	0.05076347	-0.0032408766	0.03835698
-0.01336279	0.02513609	0.00418347	0.0017020172	0.018428681	0.016996915	-0.0023890832	-0.038669348	0.07991739	-0.011529022	0.051895186	0.05879457	-0.052269507	0.0017155373	0.016691957	-0.014065194
-0.07409451	0.03326064	-0.09566702	-0.048614915	0.017713455	-0.048487727	0.04637384	-0.040590648	0.027230818	-0.009976467	-0.09146668	-0.026092488	-0.028841948	0.037277795	-0.04191305	0.030587869
0.02482815	0.035080608	0.07954616	0.07514193	0.06283	-0.059395645	-0.07334608	-0.10264878	0.047166586	-0.088132866	0.024949748	0.07256019	-0.05509115	-0.04856148	0.06866635	0.04156655
-0.026544897	-0.06287302	-0.07751622	-0.015714588	0.013120417	-0.0070934086	0.008915902	0.073232844	-0.045272715	0.019557802	0.039257027	0.0043940237	-0.0100027155	0.002632935	-0.047535866	-0.0017945475
0.01865567	0.0099984035	-0.020124855	0.044101104	0.023496136	0.10216977	0.004012675	-0.06176616	-0.11922372	0.07753937	0.057316937	0.024760636	-0.029819269	0.0078044306	-0.0926155	0.0728186
-0.023258867	-0.026926523	-0.07323345	-0.10246956	0.024768129	-0.15090483	0.038598936	-0.05266065	0.019796995	0.03490351	-0.05968133	-0.05573724	0.022053622	0.020216819	0.003418104	0.06111177
-0.039230987	0.042589717	0.029542586	-0.03784664	0.019797841	-0.004324691	0.0348443	-0.061396047	0.047259834	-0.00767396	-0.008660793	0.049764615	0.03398208	0.032723416	-0.04688817	-0.042112235
0.068862	0.072210565	0.05669356	0.017295357	-0.0015942932	-0.055852823	-0.007411244	-0.03351373	0.07799484	-0.07851196	0.020191597	-0.039238643	-0.071477756	-0.02858667	0.076029584	0.06074737
0.066861235	0.039311852	0.02607084	-0.033918414	0.0049544764	-0.01461391	0.0074741677	-0.060865436	-0.007730841	-0.007074755	-0.0041987165	-0.028762266	0.022140654	0.03419436	0.012597758	0.013289205
-0.011031832	0.03875797	-0.01531634	-0.03426463	-0.025597809	0.039663307	-0.0104809515	0.020629933	-0.009127008	0.0002507287	-0.0033928726	0.052002776	-0.008735307	-0.026248856	-0.015550234	0.022217052
0.008487862	0.067725874	-0.00038185844	-0.044182926	0.03810648	-0.010005757	0.0262527	-0.075589366	0.038908377	0.019709539	-0.043345593	-0.013542032	0.044486303	0.079777166	0.060130652	-0.055570398
-0.014831512	-0.051254842	-0.019141085	0.016436618	0.021820476	-0.01766792	0.011822492	0.004825998	-0.045315754	-0.024678402	0.02651643	0.07090342	-0.031500097	-0.028186753	0.0079868855	0.012881705
0.034936547	-0.049518894	-0.009427566	0.00557655	0.002583342	-0.0100782765	0.002342108	-0.06684826	0.0125104375	-0.016304616	-0.04177832	0.006153468	0.018891782	-0.023810081	0.0073127337	0.005382005
0.055852614	0.067262106	0.08695346	-0.031348057	0.03490727	-0.09227798	-0.08365572	-0.04620743	0.11981747	-0.07552569	0.026296178	0.036454782	-0.044636097	-0.050906524	0.09543604	0.017719219
0.043161105	0.026883641	0.037091926	0.054861646	0.06437757	0.01961971	-0.051120706	0.01163607	0.029815532	-0.089719415	0.01843796	0.080855	-0.008497326	-0.079735614	0.011393928	0.040505253
-0.008337826	0.0039135152	0.0011556202	0.028828941	-0.108059496	0.055093933	0.108460546	0.034833256	0.04159468	-0.08935605	0.04086269	0.048119713	0.017081626	-0.037214946	0.061839685	-0.08554127
-0.03373645	-0.0033381241	0.092845395	-0.06259148	0.040422264	0.07489307	0.087891065	-0.03240252	0.09228678	0.07297087	-0.09487056	0.020697273	0.030768102	0.087939054	0.048991233	-0.09953099
0.07050987	0.017387081	0.012479031	-0.0040820474	-0.019304235	0.002932391	-0.005094919	-0.022956962	0.04411463	-0.052491665	-0.021753818	0.0028232571	0.01652848	0.009601182	0.002167893	-0.006481239
0.021449625	-0.007744668	-0.025342412	0.025609558	0.014262138	0.03950636	-0.06726138	-0.025927253	-0.07320967	-0.00076608907	0.05276839	-0.016798655	-0.0040200055	-0.06930355	-0.043743834	-0.025680825
-0.009714704	0.023937095	0.024780964	-0.00416974	0.049199212	0.056042343	0.03278199	-0.021542173	0.013700157	-0.03246041	0.038482107	0.0071926867	0.009736481	0.035123244	-0.0024577368	0.017350756
0.024504721	0.023392396	0.04207676	0.003165708	-0.05292763	0.021531712	-0.049384248	0.03111656	-0.002723099	0.02093903	0.028462471	-0.0026200686	0.04196582	-0.0428842	-0.027113084	-0.013130549
0.0045636888	-0.027053706	0.014694583	0.06968635	-0.025591362	-0.022263551	-0.047133964	0.030172493	-0.0072663147	0.02724412	0.06657439	-0.009034468	-0.004120932	0.006202316	0.007428683	-0.009597887
-0.04082494	0.012809273	0.032163292	0.033999544	-0.026087217	0.03258027	0.047006477	-0.01201019	0.008756103	-0.041661818	-0.011145833	0.046492994	-0.020298934	0.0044199815	-0.010403645	-0.017196804
-0.07465288	0.015872477	-0.03664347	-0.011010351	0.0043839538	-0.018618148	-0.00055967347	-0.020573294	0.008761328	-0.031611398	-0.03272368	0.041626222	0.031519447	-0.025409138	-0.058657423	0.041780517
0.013612186	-0.016233567	-0.043993466	0.04818301	-0.032150857	0.028258363	0.06421801	0.023874484	0.088926755	-0.033669617	0.0114415875	0.10991424	-0.018959701	-0.08531996	0.074945174	-0.07224048
0.0092846975	0.0745125	0.07666702	0.0192615	0.046704233	0.049881525	-0.011354871	-0.0172667	0.1075077	0.04246539	-0.06401141	-0.060265023	0.020926	0.043745212	0.026627455	-0.066200875
0.008311908	-0.023335563	-0.011310663	-0.053504396	0.0013690514	0.047680162	0.030509215	0.06711325	0.047600448	-0.02276245	-0.04074388	0.021726018	0.015790394	0.02807073	-0.0016391724	-0.06713885
-0.01853299	-0.06335767	-0.032355975	0.022298275	-0.013999813	0.06538559	-0.06395676	-0.008161508	-0.009885522	0.022701662	0.086900525	0.042302813	-0.013730451	-0.051473062	-0.034023013	0.04659379
-0.019744786	-0.00013768737	0.03608797	-0.029051412	0.04037683	-0.018592147	-0.048736364	0.020656778	-0.05763726	-0.012652887	0.050284706	-0.0068393503	0.012888916	0.017295294	0.002953861	0.01027535
-0.0012982468	0.019195141	-0.073442034	0.03716458	0.021306219	-0.038120847	0.010530617	0.027021766	-0.008852963	0.04040913	0.02312816	0.037732005	-0.044015065	-0.009284238	0.0080850795	0.033206385
0.0001689737	0.022625552	0.017186992	-0.033561926	-0.051209256	0.0010105213	0.017510666	0.046934728	-0.008116276	-0.0389817	-0.00064875494	0.048667293	0.00017687975	0.030610437	-0.04644058	0.03320116
-0.01281094	0.006566012	-0.007302206	-0.02632138	-0.039936565	-0.051421948	0.07436155	0.013081051	0.001032371	-0.03126668	0.029220441	7.356844e-05	0.009908255	-0.0070227846	-0.0046013524	-0.043954477
0.04021118	0.02940957	0.03892202	0.003769273	-0.013364073	0.0048676296	-0.037611257	-0.03516408	0.0039678193	-0.0037367044	0.016961427	-0.02458121	-0.020097116	-0.008638395	0.033956967	-0.02032566
0.040939577	0.020578044	0.041035257	0.030078186	-0.0067743673	-0.014367595	-0.014320463	0.027545951	0.067643836	-0.038505312	-0.020618739	0.013829173	-0.018363038	-0.023257114	0.060703963	-0.021706076
0.008173713	0.040001996	0.06980941	0.0016423658	-0.033211835	0.068858676	-0.02838373	-0.0063171824	0.019973662	0.012629779	0.024137389	-0.00038287704	0.03591664	0.047754172	0.024699394	-0.009728835
-0.04247048	0.044539027	-0.017627927	0.0002728142	0.039258715	0.017814249	0.01643013	-0.023763498	-0.0405982	0.02490126	-0.02373773	-0.019621486	0.01562367	-0.05396095	0.024829952	-0.005523308
0.058158424	-0.01786078	-0.01488542	-0.03881961	-0.04895721	-0.0077909534	-0.082935184	0.00079021254	-0.033854496	0.062335216	-0.0062595075	-0.056319542	0.051044624	-0.006588992	-0.018570835	-0.00082764414
-0.027984016	-0.05945711	-0.0025380629	-0.034667075	0.0010276359	0.057250317	0.061930377	-0.030362258	0.07041529	-0.0051707304	-0.061673395	-0.01851238	0.007873676	0.011742444	0.0050729075	-0.021441625
-0.03324719	-0.055781025	-0.068668	0.07437438	0.02345802	-0.015128941	0.01707955	-0.053961847	-0.026403395	-0.009119624	0.050244257	-0.017165178	0.005458406	-0.009599311	-0.013073221	-0.029820317
-0.023658777	-0.057993673	-0.0029023741	0.0045314124	-0.033199456	0.04403018	0.027636815	-0.023692677	-0.026066799	-0.030737987	-0.013618418	0.06423868	0.042500656	0.013930892	0.032613855	0.033581957
-0.028499153	-0.025670571	-0.05133161	0.02752697	0.01341333	-0.04020072	-0.03266604	-0.06676082	0.017982734	-0.013248853	0.02259853	-0.05702631	-0.026760712	-0.051206794	-0.036894776	0.053403046
-0.023644207	-0.01581145	-0.015838735	-0.018614719	-0.047886852	-0.026268326	0.02025766	-0.02901499	-0.009563996	-0.0012560171	0.044939958	-0.032090254	-0.016623856	-0.028991722	0.015159888	-0.0024689822
-0.037724975	0.048160613	-0.014333865	0.030720148	0.04691402	-0.017369542	0.009984244	0.032328866	0.027519297	-0.018750098	0.023635037	-0.0009237552	0.030021625	-0.004118457	-0.05252836	-0.019942306
-0.007996499	-0.050231002	-0.028578825	-0.09950446	-0.07963477	-0.07249726	-0.0040779784	-0.030626215	-0.057812244	0.016853906	-0.09125724	-0.030841822	0.013507046	0.0507481	-0.07231373	-0.014639709
0.038374003	-0.06753147	-0.03895762	0.036812767	-0.04803131	0.062051613	0.06387333	0.048791263	0.096939236	-0.07125656	0.053080413	0.05650104	0.032273788	-0.03256134	0.090736784	-0.07783503
-0.055224497	-0.046321485	-0.018352674	-0.0011968584	-0.013428745	0.018087722	0.018826632	0.0040458506	-0.013392166	-0.033342004	0.032341715	0.00015866803	0.030188989	-0.054344278	0.022082128	0.0077368547
0.0658815	0.018738922	0.022919271	0.00440679	-0.014011606	0.0048516514	-0.044812158	0.0051451246	-0.0007846627	0.04374525	0.05468634	-0.009274602	-0.060397234	-0.027268557	-0.013536274	0.037424397
0.015784563	0.053117868	0.07675546	-0.040011633	0.050686087	-0.032443225	0.0071275705	-0.03961183	0.08289023	0.006168148	-0.04720727	-0.004951772	-0.020008083	-0.0007595323	0.011375983	-0.009761441
0.010797301	-0.0472099	0.0126200225	-0.032743808	0.035156712	-0.03891867	0.033427384	-0.019638097	0.020097675	0.040855225	0.004985413	-0.051849972	0.013638098	-0.01644798	-0.010038626	0.020778103
0.034535684	-0.017711695	0.032319844	0.01754034	0.018333878	-0.017583653	0.014472011	0.029950043	0.005282898	0.027135367	-0.009155156	0.040406883	-0.028240904	0.032351345	-0.0141032655	-0.015072994
0.07796736	0.07417859	0.1065525	0.08225565	0.052054323	-0.09474775	-0.07134986	-0.104305536	0.050520122	-0.09746537	-0.0063244416	-0.0028604134	-0.021802539	-0.0797721	0.104438126	0.09901195
-0.017833268	-0.03344702	0.023659026	-0.019115757	-0.028878579	-0.022502253	-0.03291552	-0.0042979075	0.0033656147	0.035736185	0.0009551961	0.0086523555	0.016244834	-0.001988437	-0.0174533	-0.053183403
0.055149954	-0.016239624	0.009887709	-0.039842065	-0.039098036	-0.006961883	0.032710712	-0.008313056	0.08076513	-0.055542953	-0.030467015	0.061942168	0.0105874045	0.0009137705	-0.007145165	0.03347563
-0.024879958	0.012652389	0.07109337	-0.0074308002	0.019506956	0.029872969	0.0245041	-0.0023014664	0.036277983	0.021155337	-0.046922065	0.022434158	0.025678638	0.025583891	-0.010348299	-0.058597516
0.041925263	0.040767055	-0.0033046762	-0.03571647	0.044428896	-0.052641507	-0.01458392	-0.029184725	0.06969728	-0.030934677	0.031279188	-0.017357437	-0.048928965	-0.028702812	0.03695516	0.037492715
0.004137521	-0.005201702	-0.015877672	0.045346055	0.021610538	-0.054920193	0.02892335	0.017860102	-0.017533557	0.056379903	0.04205595	-0.010720777	0.029802838	-0.046939354	-0.03704261	0.07496441
-0.05540696	0.01310494	0.0076565985	-0.049041603	-0.0047885496	0.04033989	0.00070726866	-0.0007303573	0.064503506	0.04771513	0.0032260818	-0.0061543807	0.0073845047	-0.025948238	0.040036753	-0.0055668526
-0.04302846	0.003776598	0.0015878725	0.018481469	0.04648348	-0.050279267	-0.027928755	-0.034272786	0.016263932	0.0013735421	-0.014650039	-0.032479852	0.023409985	0.034410078	-0.01629567	-0.03494078
-0.081525244	-0.07389419	0.050463613	-0.08386111	-0.05030065	-0.012079583	0.038339894	0.0058914437	-0.051423088	-0.00320639	-0.096627556	0.0047530467	0.062340938	0.059305962	-0.044581994	-0.08155464
-0.0054278593	0.056636214	0.07141413	-0.009249266	0.014799436	-0.008149724	-0.031209065	-0.09368606	0.062233232	-0.06272822	-0.029691666	0.03430753	-0.007857501	-0.06033044	-0.052143775	0.01973197
-0.027159631	0.039181706	0.03827605	-0.003253964	0.03609061	0.10814932	0.035408765	-0.080416694	0.061211858	0.03376595	-0.028574694	-0.013345609	0.038345	0.079726584	0.024932029	-0.02498853
-0.012198006	-0.027101737	0.003536531	0.03420581	-0.021847384	-0.014105232	0.041431706	0.018288748	0.05771732	-0.045512535	-0.019470137	0.08304407	-0.028051063	-0.07073422	-0.013059464	-0.009699652
-0.02686315	0.009941866	0.016686045	-0.064352825	0.04111851	0.015963634	0.00664905	0.007253174	-0.033687975	-0.0006237122	-0.026019197	-0.09485657	0.0132518625	0.01701481	-0.0065456647	0.0041225343
0.038495023	-0.015656257	-0.04504535	-0.051781125	0.024072474	-0.0654264	-0.10667229	-0.041173104	0.004095603	0.01856231	-0.049798913	-0.026775606	-0.024563633	-0.049861323	-0.015547663	0.022911714
0.071882166	0.033043206	0.09082739	-0.007664187	0.06948308	-0.09685109	-0.0047775335	-0.07144018	0.09721562	-0.034426145	0.011318606	0.07169569	-0.0005262985	-0.07520649	0.08225056	0.05463783
-0.023515537	-0.03931839	0.03629592	-0.035134148	-0.01512337	-0.034771703	2.8356542e-05	-0.0015161223	-0.02473438	0.012081869	0.0237099	0.0019176158	-0.026517518	-0.019817997	0.05464816	0.018532827
-0.045316163	0.033669032	-0.0057303626	0.02075569	0.0091538895	-0.021338277	-0.03039183	0.011162278	0.0268256	0.020370085	-0.06934592	0.010487471	0.049005564	0.013113458	-0.05427902	-0.02611228
-0.041527163	-0.027376719	-0.026481893	-0.010296475	0.052327488	0.067200005	-0.027879689	-0.057284586	-0.044365346	0.055711634	0.028904188	-0.0496041	0.042692576	0.045252524	0.0008928039	0.014076029
-0.0064514223	-0.019610079	0.01418986	0.021151865	-0.01571214	0.0007441513	0.0019106679	-0.00981338	0.008557156	-0.014760906	0.034002956	-0.014970569	0.023210732	-0.020355761	-0.015592813	0.034779154
0.0545174	0.06353738	0.07941641	0.012836239	0.07863129	0.03263075	-0.063653395	-0.035869155	0.07318768	-0.071546264	0.005205014	0.027804319	-0.013797528	0.00014905074	0.031697348	0.04534391
0.05536489	0.022004785	0.026795892	0.058436934	0.043568544	-0.054563966	0.005931854	-0.055932336	0.032484706	-0.069542415	-0.003502877	-0.0030027628	-0.015317768	0.011648568	0.024869204	0.07646698
0.02195235	-0.029467875	-0.020880839	-0.06467359	-0.005718753	-0.015723223	-0.006923893	-0.045059398	0.06282203	0.0005230191	-0.034518193	-0.018760797	-0.021318799	-0.028215785	-0.0034494642	-0.014689215
-0.017561225	-0.0054766596	-0.055140387	0.053276826	0.040440205	0.02414577	-0.010748497	-0.04213417	-0.09457514	0.021617068	0.050275225	0.009052254	-0.09252935	-0.029806323	-0.050798256	0.014060638
-0.038501784	0.030920789	-0.016060645	0.047753174	0.029019052	0.038359053	-0.035153147	-0.037179682	0.00975297	0.054909937	0.048529167	0.016318308	0.025890911	0.030980498	-0.03858721	-0.050020047
-0.0106085	-0.013482006	-0.0053313724	-0.02482272	0.035965603	0.0016086983	0.013939936	0.037438806	0.0038677875	0.022618964	0.01694303	0.049991038	0.037458256	0.0012154985	-0.012524344	0.006071391
-0.02218431	0.02701094	-0.009367534	0.03546706	0.1081975	0.07193219	0.008698548	-0.015492654	-0.019852763	0.115901366	0.08790262	-0.050835826	-0.011564661	-0.017230906	-0.0095840525	0.067350686
0.008211261	-0.01946	0.019024277	-0.055409692	-0.017284663	0.09344355	0.060369022	0.04443219	-0.017506007	0.021300612	-0.0036232667	-0.031740464	0.046267528	0.045666553	0.056140423	0.008913329
0.05928697	-0.043146163	0.048806507	0.008067226	-0.02638614	-0.0019922121	-0.0075895945	-0.05069877	0.029414847	0.013356868	0.02846218	0.040582165	-0.026100611	0.04229358	-0.0106868	-0.008149769
-0.06921773	-0.07905498	-0.007277554	-0.07345726	-0.038261168	-0.008137703	0.035736434	0.031819213	0.01277557	-0.004080927	-0.027711002	-0.023069963	0.029118402	0.011187132	-0.004811656	-0.03278749
-0.02110293	0.023800267	-0.07409499	-0.01840173	-0.02628451	0.014481676	-0.01247319	-0.00063719455	-0.06499858	0.04707016	-0.0073542823	0.046658114	-0.040724393	-0.015672393	0.0071819327	0.04755521
-0.010215945	-0.016766107	-0.04398815	0.054378502	-0.019225957	-0.061776835	-0.11014143	-0.019406492	-0.04265499	0.01661556	0.12570223	0.04459141	-0.0051466157	0.003495545	-0.041598275	0.0883824
-0.066267826	-0.026460737	-0.072682984	0.024826853	-0.020314401	0.074810654	0.009511239	0.100675434	-0.007539498	-0.110132456	0.08687701	0.0343743	0.049303684	-0.024543965	0.080374725	-0.06847508
-0.012011374	-0.006861333	-0.049346242	0.017418524	-0.050180394	0.11252254	0.10759829	0.019695697	0.08150437	-0.031907767	0.024452822	0.090887085	0.066895284	-0.026148118	0.04139482	-0.13505034
-0.10434885	-0.08404943	-0.019647455	-0.10033589	-0.0010317691	-0.031035077	-0.036594555	-0.00680746	-0.10050494	0.028109	-0.11769746	-0.054297406	0.09862996	-0.0043416247	-0.08734971	0.0022600133
-0.02054998	0.053375784	0.04157373	0.034409028	0.03667213	-0.05125141	-0.05776317	-0.06657126	0.040095046	0.0015525747	-0.011790613	-0.0011526789	-0.008779624	-0.0217322	-0.004356001	-0.03656114
-0.019718392	-0.031487215	0.029503766	-0.04614151	-0.036183234	-0.058239296	0.043023214	-0.006220224	-0.002147789	0.005198404	-0.08120359	-0.08091917	-0.012424638	-0.012132826	0.013987633	0.0169124
-0.038138263	-0.027206592	0.0064251074	0.0057317414	-0.026373537	0.039229352	0.03140532	0.03134247	-0.005091435	-0.0029733859	0.03995105	-0.039601624	0.03659941	0.007215364	0.037546325	0.00036465834
0.018569158	-0.027626427	0.016531138	-0.039735004	-0.071591735	-0.02710877	0.05240579	0.06903742	0.03006468	0.022278083	-0.026395928	-0.023964692	0.02123381	-0.03198007	0.029552635	-0.022502104
-0.036231793	0.009053984	-0.064995065	0.03700027	-0.05342325	0.094000526	0.07536182	0.032150503	0.049612753	-0.06627572	0.09280424	0.11881995	0.092048846	-0.036109377	0.105395176	-0.091970965
7.358774e-05	-0.0459228	0.014512002	-0.007257768	-0.023316763	0.049597636	-0.03201085	-0.009770078	-0.0077071204	0.027512804	0.008870583	-0.016714362	-0.019285126	-0.014359217	-0.022698442	-0.036381032
0.007668748	-0.0148624405	0.026516275	0.014622966	0.048726764	0.047210656	-0.01832297	-0.05576497	0.076446906	0.039956857	-0.053126417	-0.0026263823	0.020818474	0.03869972	0.0037380196	-0.045826897
-0.029963495	-0.013629555	-0.0075733666	-0.024823938	0.032605305	-0.005883639	0.040573005	-0.051595867	0.073723204	0.023889614	0.002467751	-0.011612605	0.048236173	0.040421695	0.0026137982	-0.008820399
-0.035676394	-0.021545544	-0.041088123	0.019057523	0.038013734	0.007917214	0.010774301	0.059454374	0.010620478	-0.015232453	0.0443045	-0.011043086	-0.020376336	-0.050170783	-0.037576873	0.027774276
-0.041812215	0.037025537	0.10491871	-0.03216506	0.11434216	0.069109954	0.07473721	-0.07752299	0.085388385	0.0011294428	-0.0900766	-0.07021265	0.014055006	0.062267438	0.016817106	-0.084918484
-0.047469918	-0.018708553	0.0373249	-0.022470906	0.05611757	0.0074875937	0.09465412	-0.02327132	0.042621646	0.019408282	-0.0977437	-0.077795364	0.010931387	0.025382087	0.08531395	-0.08667875
-0.026596854	-0.026744107	0.033549525	-0.005525479	-0.015207247	0.027350917	-0.024000546	0.013019485	0.017164372	-0.016373906	-0.0005453356	0.0349945	0.029698173	0.0037105365	-0.037196096	-0.022892
0.036828533	0.04486782	-0.013033442	0.007712307	0.05164949	0.0151425265	0.0006235412	-0.023313653	-0.013416285	-0.059626486	0.004210748	0.035192057	0.034930915	-0.01027361	0.06481249	-0.022046305
-0.009660582	-0.021850128	0.046357498	-0.04133491	-0.004699258	-0.0033556346	-0.033745747	-0.06505611	-0.025401505	0.025217738	-0.037089985	0.0013250848	0.030299572	0.04023288	-0.022909243	-0.06013876
-0.027796702	-0.0003121361	-0.0035372174	-0.009512273	-0.0034015693	-0.015081668	0.015422951	-0.045183595	-0.024688736	-0.023018796	-0.07465405	-0.060190283	0.04159791	0.07470651	0.03190002	-0.043413177
0.019588716	0.04280094	0.016830899	-0.018408962	-0.024161082	-0.029195031	0.0063032433	-0.051347364	0.018927213	0.0033972638	0.0068944315	-0.038086988	0.027681595	0.024159638	0.03807128	0.044693843
-0.060628463	0.010795557	-0.061546776	0.0072119134	-0.02975597	0.021142615	-0.04904098	-0.0037925066	-0.033775378	0.021136876	0.01632243	0.041966096	-0.003626508	-0.059209052	0.028885785	-0.025193213
